gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,tissue
13.530780428340867,11.616357083586722,9.561770777361566,12.23544243476182,13.965146927255555,13.312721739657096,13.66761467831873,11.144488625906495,11.468906323963152,12.966850976229207,10.90698521098249,10.968565860133996,12.595964472754904,13.521809486313815,11.600942653341182,9.673621077892722,10.52839216991434,12.407344169786196,12.383041927731929,12.482476275310695,13.042590581191513,12.0116211170849,12.530112089680625,11.909946354342267,14.297466965858877,14.864684062435003,9.62197743523993,11.489496115795493,12.065448983081415,11.466170575971358,15.585845182661746,12.447910556179469,10.389256345899312,13.192884679121342,12.541949077692385,12.608385839106843,15.61575231759838,12.701570351509618,11.392676952252009,8.089447147379797,11.669201963712975,14.611939834654377,11.817661760887626,7.519900202960994,11.003275215615107,13.985377077825584,13.09163434912403,10.320238206978528,10.869430447201836,11.178582681795167,Liver
10.67457245627414,7.9406522645208355,13.527182201239711,14.514119913378186,8.96310211207052,14.487705865172629,11.793953597205569,14.450264696335749,12.075900872580892,12.27108918431726,12.744869293964426,10.419867349729444,14.389348288656043,9.757238723850431,11.195866510966658,13.048529355286338,10.981609519029073,13.555062481629887,14.751732346367913,14.025092002107673,8.127769372642756,12.251693939238715,14.057365221392784,9.366502306355887,13.44722117445775,13.334921563278623,9.57582021612347,13.668465331480322,12.54539558705987,13.300763577442538,10.067375228469736,12.300272232742769,8.590242891735352,7.446017584933898,12.2816568530555,14.20119521352262,12.50587362853016,11.873107872111708,11.624931759890254,10.114869217113869,11.556278192409387,12.84336893652889,11.129555534398744,13.501173707671553,12.391950067729205,12.633958835546814,13.77732550710192,10.946489134690019,13.318761172373904,11.227046565496051,Liver
12.67902896763768,10.708457298726863,10.178592353870535,12.183729491296987,8.229599895957765,11.407465112982237,8.787245988781638,13.558468068627215,14.100221192217829,10.272097557158387,12.856625924946993,13.798271427374983,13.804938445003566,12.428901667943283,13.468609351122993,10.701337376159211,12.16624493131336,11.065793186418448,10.532424052429272,12.072126782939256,12.695060752316149,14.327017535909974,12.530311054597775,13.283861069923102,13.306566346499075,17.37506873139392,8.379935193454841,10.624132266325644,14.948112104976161,11.295973850293052,13.771606275203439,12.460019047525673,16.210404802416022,9.773891145872575,14.443601105037626,15.499162610544998,9.971162245664,13.565740487162692,10.069004028341888,12.06032314507025,11.486824139635653,7.194492130200626,12.848468519423797,12.286678335212462,14.958157946811522,13.222287309299086,16.581767848157526,12.214084764157427,11.788939895995385,11.631286698565809,Liver
11.120822577936453,7.584498167234862,11.559610745984084,7.864290547128015,12.904066689171538,9.519879415058831,10.211334753823161,10.661179610334896,11.590129924373509,12.013736509878074,14.168959166146141,10.844939812984892,12.96029227244474,17.461734466447133,12.75470140552646,11.639020422136733,10.441696696143406,11.611336909159343,10.227559312781189,12.537322853367545,12.207088277278785,7.675561558164413,11.962883988467865,14.152292625280026,11.2017762955945,10.694206455176875,9.244598453766296,8.28401591675119,13.662698534126509,11.637043340841608,13.544043124006846,15.062647489158937,13.842495369820691,10.915255357122408,12.28973532931511,10.770454269686164,10.583423074796674,12.685630324805247,10.335412233763655,7.581696761822598,10.223704208545247,11.386237702625255,15.042796995663844,11.018125100257269,13.02384818205855,11.663383532075862,14.452810287740768,14.314192770927917,14.35235021047984,8.532032941165294,Liver
12.413448094489988,13.517877200243895,12.763077125178661,13.273192651643658,12.116702008570956,10.510431586546947,8.605805230027496,10.70886114270305,17.356219747276786,11.028697647818657,8.081219547818513,13.465298721458165,13.71092001736529,14.57464878030428,12.94195700741356,13.691203028933902,15.680434269683982,10.50905301587577,10.112298589152566,9.810826920894142,11.468460827012034,14.866844839650337,13.05613673549247,12.977383905418437,8.361384142670552,10.613626345527162,8.328684734275926,14.342491578643088,15.171292985771466,13.559133454480763,10.02642790852091,14.964044987231581,11.49349017994958,9.571081438494677,10.071191490776615,11.139686728816326,12.099157040969413,11.677311576696413,9.174663163657947,14.426632818371283,11.698788161126313,10.572492287458697,14.220604723965529,9.633187623466938,8.74221963285097,14.544974893197478,15.782775699100679,11.075807962697203,11.90805998416571,9.706670570958194,Liver
12.010985100486787,11.048589472537607,11.795743119930002,12.818516775194485,9.803709043938307,11.276377321534865,8.392437156443643,11.290025431773424,11.813131858166,12.457964850122156,12.479153080726418,13.807845501473711,8.92066696145336,9.027445940099412,13.05791587278504,7.922077445989168,12.366600424209986,9.639414120820213,15.145629281834363,12.500904815455556,11.561687960573877,14.455441754278358,9.873195986858098,10.253180731824383,9.477090332689782,10.269921547302014,12.122231218734775,12.987903743987442,13.922843370735086,8.350551906198522,11.656274027073417,9.783670937618396,11.589425817023798,16.66832716025408,12.58372352400003,13.798929942296493,15.921382544322093,14.254716486349515,11.104171040626031,9.448335826860124,11.939711460958298,10.864588431562629,8.95095742676165,12.481849994578937,12.531772596118666,15.538233400526572,11.276473862326373,12.560242777938898,10.66902917061957,13.746338861386931,Liver
11.75076440761974,9.654816782294514,11.973056356669684,12.781045795130002,12.510546774827127,14.09179343099174,9.103887255918622,10.314514819970118,13.279574663591074,10.549462044077858,12.480942498660413,7.160509505176475,17.431893144625764,11.460562936885328,14.387912519976556,11.326204348833018,12.829397057461774,14.983839292690545,14.331612038416772,11.59109004062955,11.729491349212616,14.007133120366571,16.6664888085706,12.384565348798082,15.914127281083282,11.517171179159588,13.903920727019603,14.202311524494572,11.180078992294453,10.505843841396716,14.290778377094705,10.936886125513887,10.211300174649194,10.632080996401806,10.928773323149176,13.713234209251356,13.030085346552376,13.431316489515781,12.842759622196166,10.812319675506723,13.394205711816545,14.364907653210608,13.169006432238618,12.899311813251702,10.465890986858646,12.423634157948955,10.359517341102597,11.951944283838792,8.719466721549368,8.734883194015813,Liver
10.94064462105658,6.288324458099352,12.193506853599882,13.76087029280531,8.568166298482934,10.672320092552082,9.05308381273528,11.256613850942333,7.66798222184955,9.857108685802439,11.962628255997561,12.471423478597679,10.852991637839377,9.32190939358052,6.814797831312783,8.484900577521437,9.06145319049044,8.604532433396772,10.11910593662723,9.31622452765743,10.344242744670886,12.405254602095328,9.187075557541277,7.23426604549155,8.59658480375025,11.167176939946543,11.355887569905347,10.812170394032469,12.601474611776032,9.62727386024603,14.104332296018647,11.636374272211814,4.953025059584245,13.601317259927132,8.466026779728557,7.9317976210861385,11.047542219665788,6.523639055326912,8.609061537356773,13.114197081248415,11.112435157995005,11.62447956187844,8.686178799005052,6.9232600020637936,11.413634858627468,11.860512312483902,11.76998677216222,10.418138460235731,8.06586351305586,14.87553917611946,Heart
10.959574885968351,9.652226716821664,9.661101525033265,10.299194956147108,12.139216524315962,10.379256246610906,11.717026306894994,10.302795375786415,9.775292217059238,11.282500786656778,11.206572067347594,9.66073176180969,8.501586084571482,10.683457829480869,10.156697337925188,8.890256574458485,8.315199034926406,10.820951687788913,11.100190114055389,9.279935770690278,8.84012592817415,8.339489621925619,10.764509878289838,8.392045852718526,14.482269138041461,9.179437128058005,5.149571444254798,9.93965666674173,9.853933040362396,12.223437135048377,10.576252473455408,8.332329633120395,9.427216253006447,10.654839543301975,5.670571499379179,12.677243468780901,8.337660228390671,12.834087641895234,10.784930282253177,11.259188272787949,12.298846872002544,11.146264105384997,11.345772432634902,9.671167119077237,10.74433736294419,8.825004370056513,9.313177800824064,13.929390095937817,8.383612829899157,10.308634253272562,Heart
10.226938073430953,9.378491056438401,11.028801873140875,11.179444185482765,8.148361633704841,10.202713423093103,7.835265322455286,11.577097236634602,10.35297462072525,10.164659773434174,11.318062697744807,9.448979419063198,11.828043918436409,8.103110254487728,12.823753037789055,8.898177634890292,6.607641864608825,9.342930183074536,9.116063605491583,9.327852027699928,10.463296030967966,12.195684721776544,9.616588172205727,8.6167648603622,7.746906375432406,9.06363441738191,6.224350321499294,8.549733812967277,12.488107791724373,8.353281590843155,11.25743172160061,7.54703582038302,13.542191798621108,13.67521346612942,11.182043113119752,13.982505203287044,10.711585949855325,11.537034228299111,12.523867753463069,10.359436906196898,6.895245076829877,11.577926710468795,9.056280811133073,9.20494035808908,10.59578983295738,11.132561759434742,10.300269268012435,11.271459072314617,8.586285731879608,9.914592410553434,Heart
11.698170900901742,13.545582352873431,14.252871177946417,10.865953365455463,11.680019653491215,13.963158329630382,8.65832792653301,11.259399705425167,11.536685898972292,12.895722872153488,7.7257172389275555,8.121188432398966,10.042764422209412,10.755455324643272,12.245727907467614,11.035087551624542,9.697173539779433,10.83292288951228,10.602088952548904,13.490032859975576,10.331317887137065,9.233833172894872,10.89921806014366,10.396970638677065,6.858013288650656,9.968695876755662,9.798523509187989,8.912256268441368,12.071166575245945,8.428640806776007,10.911237239049077,9.704286000312539,10.215390011293564,10.823572582091733,7.384851232217997,10.383321783469565,14.577894979426414,6.886473308242552,9.88478407256899,12.24647864964764,10.603238495907194,11.375933904232067,5.248667977814768,11.1964987492599,8.476623587532803,10.619754569166293,9.941130538181017,14.556666058323266,11.09339064753175,9.774752341474429,Heart
6.980614481492891,10.242293803699793,11.646457756693646,9.838896216361555,8.988687280125118,8.854826672307363,11.070282870910642,11.518775878618314,12.722420230642237,8.010000213579284,11.051955116835234,9.756592091164265,9.815531590733439,10.803651708068003,10.815312507249894,11.057536211583146,7.88505761560838,8.500377185667082,12.971736551035368,9.55885506503832,10.612028796035792,12.109332624086372,10.926886144721637,11.093045261944079,11.789155358487513,5.766672478206,9.020099689678931,10.937211592999184,12.775288614115315,10.132191119311546,8.310567076487809,8.363827900778995,11.767722406906149,9.564452835216226,9.985599908419326,11.230060387544638,4.196952634612842,14.000735023016162,8.537852329897877,10.483872738947143,6.590605973007458,9.154917779189924,12.489376092730193,6.167665640668242,12.252400174378282,9.452607807535232,10.974328880440384,11.315048826970221,10.88284299898185,8.270098696738348,Heart
9.270901706929953,7.076887645498369,10.98359266317616,13.404110308031852,6.351118226647075,8.47670818772393,9.636449448234133,10.34668284742711,11.758352602868852,9.695600039284667,9.368082547108699,12.206261412139481,11.32399113412661,11.077955951402197,10.225031423176228,11.966304421839718,8.687381217539468,8.414611435627844,11.492201973738648,6.749928061506184,10.184359019272975,9.366883295474976,7.188490538694088,8.137464840567471,9.782047815409301,12.067926512998046,8.694084017484379,12.426762799809987,10.126358455113033,12.620769404339942,8.791016782439904,9.902380823789263,10.736967206673992,9.640979074516977,11.906048294290471,5.584872549419468,14.84481107757988,11.715549213990323,9.652936341929967,8.895356652845312,8.26715877710289,11.291230948339473,11.989963337584708,9.674947743740201,12.213980825957005,8.185479906477756,7.832378300026328,13.626682410491098,11.182217227077086,12.793696403626656,Heart
8.292120583224614,8.15294921646254,9.282781361084915,8.351882316921976,11.410730420456902,8.49774788614711,7.656660283865419,10.284030824510465,7.420027648349573,6.401072137049221,10.266514467722555,6.50155991397958,11.550558792590845,7.209332547494409,5.518652427160505,9.412406699718412,10.289189006592968,10.982950127363882,10.344031398031706,7.881374757764515,11.426122361853208,11.920277012959492,7.588475743088923,9.637987722680773,9.451119945781961,10.440763165576067,9.590152416451783,9.864244455854047,11.283631060483382,7.772293800797733,11.47474627052165,12.282265463062501,13.268269986977737,5.713265351725282,9.634196685769563,6.069798851292822,5.1298726204543525,10.288186095214957,9.201696414299276,10.599701903541494,10.972255380174632,12.495791916215842,10.10784085061156,15.846711234638175,10.612819709970426,13.684958089134422,5.3343243989515035,12.69947905910125,9.63847902040888,6.103305481145457,Heart
10.84109021845624,9.394088924031365,11.160106496896285,12.022152915102156,7.021699766476808,12.029837964910316,10.012958968441433,12.705682349386546,9.589703542004264,9.059182214937158,10.054108081377903,10.203721412759705,8.674430397016529,9.007390538089432,7.546248930972421,9.13070982041961,11.352620119995159,9.725291652187712,12.018130592094657,9.629141064693853,7.136964004553372,11.194549775113165,8.652753717933194,9.533265422472931,12.475144094968234,7.678259080556972,10.32948757492877,9.918963299928416,11.401851430874206,11.710306730964046,10.527678008497785,9.2792507068392,10.94674500805192,12.671311794289124,9.945420120720598,9.465487771153947,10.776340515335981,10.077454040739223,7.324581152164402,10.478661600794963,7.306475182472472,10.74896129281689,8.405714551186865,10.073749608372692,10.781187812398473,14.907806691887142,11.48549992357385,12.72959761948467,13.743495637387849,10.978511833998889,Heart
10.571379600534398,7.866557782347568,9.76674013519921,8.553824540728275,9.197882299751228,13.741326752384937,10.229243018399979,8.248200844567783,12.74906690938261,11.910550952474898,12.015306985200793,5.987739593795211,13.897341915442972,8.882970515812225,11.55590954558551,15.047599581234063,14.310665496381235,8.044875749054626,7.110965325995454,12.860693197695856,10.284111623188,8.99823711739584,11.242437093878095,9.674240845081117,11.402648274097487,10.133963615637466,11.444775856656333,8.210934621727223,12.84892402626527,11.395246741464877,11.292594738807145,7.764660145976013,13.399264833288495,9.972567801267463,11.456097724859681,9.354351072506782,10.521778129364193,10.594254704238809,4.360138135993158,11.164896249309662,13.93068292344417,11.079560517983914,8.084583502220523,11.299923132307773,12.118961060346678,11.024933032380774,9.851745787139912,9.515701548352139,9.507380489266385,11.395553802022425,Heart
7.185752009880744,9.256253678289188,13.191219646021896,13.268390533154353,7.043705824396676,7.737172777472782,9.458758840944126,11.785179034228705,6.34505129189402,9.890382730165044,9.05164168684071,12.651929348570468,6.646183052061492,10.185081230987246,9.212781125302813,12.939597852554577,11.1953052927065,8.82836868148453,11.706772886658165,9.222342293382852,11.998659422479507,9.525846018228844,12.109333157537527,10.8721639102545,16.520982161382847,9.894207989167992,10.765724583242896,9.041150516568138,10.005370681509557,4.596329731701118,10.931168033082065,12.685748425898824,10.79326000919871,7.372277084045246,8.396425694581998,5.139615745687459,11.957848013730848,7.98697341458084,9.942582819575543,9.69252485534556,12.975454071316534,10.170562635931477,11.617785840212019,11.092927528295325,12.7188228399228,9.521752610994083,13.739230661009033,6.028675687201369,11.714946996002471,8.266760782671735,Heart
9.014500894440095,11.138828533802071,11.122804099695486,11.212856027380143,7.227684111789523,12.89806046255848,8.198705763544648,8.465425819549601,11.275793476333657,9.42655765047752,10.616521681124983,5.686798606734424,10.568648899038463,10.43566375902443,8.980282924471434,5.851848080470421,9.57438347703679,9.925252280402773,9.26554201933901,6.327651071135005,13.189468014633832,8.722276944111254,9.555590674154198,5.181051357563419,13.189710697396414,9.066900136531888,10.196925634148405,12.241474889633302,8.647391590566748,11.926489974773089,5.877349088117716,11.101973315142626,13.144484333039305,8.839166305563941,12.237763240596799,13.667845304387567,9.490316323891962,9.324943428300278,8.203412508335392,8.980539689629733,8.36928021945476,8.201777803145546,12.397670593422713,8.42014794942348,10.517043829439245,10.076466870432476,12.996189125142244,8.993687535889972,10.762296093308644,11.582139404552219,Heart
12.979499214641162,8.964493309909466,8.76421506253524,7.8764378920798945,14.472599241696482,12.768944876360775,9.915597211375914,13.862878302254114,9.796273211268685,11.448820942867059,10.02034380344544,10.795610903500942,10.583522885067094,9.1500292532467,12.184997076170706,11.431904835367803,12.055389187002957,10.640454370998691,8.186860236445732,13.418772133115404,9.474887532865148,10.72813405713683,11.270762717644537,10.714843432435238,11.830834042460548,12.146755844632997,9.550332993905505,13.250934683911295,9.46619289167747,10.673498097761577,9.224643632791537,8.65305295469842,12.08838217758173,16.24379379485209,9.276480223359366,12.430643149356158,9.348177374599612,9.979030046287992,13.515167544463344,7.852929429849388,7.323681862753754,9.825602702473702,11.327312055875348,10.927333143361764,10.721358351385993,10.068263963023156,11.57308005396784,4.172655115910056,8.498389389824519,9.812775181433103,Heart
11.409069598205019,12.979530280137134,8.22980058366572,12.914157251073135,9.094876661597274,9.740180434038628,11.162865037595227,9.593527841386454,12.220235213332636,9.190791709773713,9.220930017439333,12.103959908418664,8.473751223464683,10.49785819063332,6.679034664612352,13.63927870412238,12.413103872473549,15.50021439916151,12.67672746289277,7.740699540799037,11.337299720321184,8.163982475556391,13.156075014106197,7.797719424044855,7.701690231520405,6.780377092606626,9.023240357473997,8.621044350432857,7.476701788321469,13.979618208487048,11.05976139277329,10.824469079713424,13.178328838495853,10.512515584085868,8.50263959698972,6.5995805149646865,8.389885215313193,13.010831201016925,7.48932776862768,10.706254475995753,12.067850286171115,10.570689680886503,10.797966657581167,11.311207825746852,10.758561743645298,13.218148344946563,7.919416543544779,10.480849753677571,6.363519132005704,5.8525076256269255,Heart
9.836657938296032,11.086759137889514,13.26133555447513,14.839583466020926,12.639721341330961,11.454331488796058,10.319929711547632,6.9375438736332455,9.707926788516403,12.580753502516451,11.79656371205608,7.427331706634103,11.22805129451696,11.05678562373544,10.699780240229474,9.944288889245332,11.331167933888386,11.394626077824796,8.717082469137189,10.91002812276419,9.621209718505572,7.025532264507514,8.876785929923672,6.87262062930915,11.96018707014021,10.711778755108638,9.28901877758811,12.841042686577296,10.135981815162333,7.137554488066251,9.121042919632378,13.265708374546584,8.661048749821713,10.55044257751566,11.487753249029277,11.179896969109885,14.898919597916201,7.6473934861534625,7.847073838934394,7.680491105795734,9.40816315796623,12.198754776364902,7.936530840406977,12.226721011887877,10.070253339855475,7.782006613578153,6.497260086864287,6.944859012381348,8.668293183532152,9.661697648513359,Heart
12.692125953460902,11.598176424376478,8.322117495839395,10.817330566744337,13.30309253838448,13.74783484206007,9.371187976892807,11.916576859410004,12.779910733775647,6.985856153643226,8.975185825680606,14.440037468846526,9.397927779758191,4.142097270597805,9.758076379226555,12.249250998231723,10.013020873601793,11.430727893601267,11.876443995311464,9.290125097135435,8.961214027171248,10.306881951908544,10.355557845859762,10.108153639693942,10.19031304536493,8.502907730758524,11.500573820161897,11.198463894225933,7.327983266729084,9.221675365828066,10.186159745078893,8.93137399544765,11.274743955175587,9.866234923085724,10.338145058910374,9.198581385033853,6.01356235317877,5.899303356875101,11.179219093384054,10.533824152978788,10.877324412702169,10.268945684125827,10.42913480674703,11.938046747237577,10.889238744802824,12.081818700612226,10.342923682453195,9.399236518960459,10.388405724312491,8.327644237025407,Heart
9.240306142176182,10.355142617280073,10.328636663802023,9.787162239994023,7.223630579651587,11.272819092841429,11.668456813199098,13.287380990504477,10.883551993177463,10.002923668382966,7.9739409807797,12.984035738722111,10.495665953748047,10.386746347650913,9.491887603642295,9.364060867130275,11.376533468101693,7.957118754682816,13.25086371831756,12.815052915076745,9.291876906265822,8.272270868253916,5.969588023289171,7.497172255031547,11.459822985765749,10.630683717801308,10.987307130612177,6.308840729351677,9.208368759794672,12.734545612564165,9.807945189361293,7.4554105307520295,9.776795338314198,8.4579651632695,10.667358119890794,10.04109075777543,11.086593328164582,7.564152746469775,9.102566862669802,12.180868682798218,7.291439891129037,7.993775967920043,10.398594619984127,10.573459678167582,9.02230031451446,9.4431342347223,11.066451123111284,11.699270003519736,7.861556669420482,10.7286390412559,Heart
13.024032000011445,9.768215877277735,7.840321692422962,7.747816182345567,9.678525117376273,12.071694609735237,9.918488300306757,10.378463959811855,8.007316635652392,11.966235265953095,7.70868285766929,8.991007031456734,11.259829724092588,5.921137003360136,10.347922299371415,7.921852867216438,10.033098797818226,9.295888784576126,14.211669650696976,9.213757621600188,13.685302745766684,11.173904582366749,8.397082058540544,10.661621850519513,9.391180507324377,10.484314981482468,8.572218025133466,13.380355266691915,11.850796181593449,10.063563136323182,13.458229536139068,10.148558488165698,12.19524992972233,10.076601175044848,10.787775189621158,9.837122438114442,10.190602707747875,10.341063720775997,8.660536335023213,9.197862666153824,9.566489967027657,10.459422033604593,9.938841960993065,12.346065067651415,11.694236637959282,9.607344887949255,12.763567794903878,13.746041247150913,5.912347410155766,11.864580170132559,Heart
8.614031605337003,11.601496042646598,12.476475881292863,8.246014810978895,6.2953458019684785,11.67086817643173,10.270804964967223,6.663122492194743,15.059129010925645,11.248838824513104,11.340200080250305,12.731635505124096,8.838352094306996,10.260908224177353,7.361356172440474,8.784103105429631,10.771320000938475,6.669430665735096,8.727420908643838,8.144132080124558,10.28418449124069,11.149402523330696,11.484305608752914,11.997633289556301,12.744233693144743,11.214490907366812,13.77467179778883,10.239005042529364,9.653357691498904,11.21461472672008,9.567177650014823,13.705129457550099,12.261966946270423,11.500556288399029,10.262838688082702,9.185045657170274,11.40265000913552,7.745805096306082,13.06872706688204,9.644726589229252,10.610213466481458,8.180797847613423,11.445972526238442,9.092516774323343,11.298457580610197,11.514786937954778,8.70473577282292,7.75294175817201,13.063799833089089,9.615401931941836,Heart
10.449697632091276,10.970929049293485,7.492599740203559,10.925332273639775,10.198253072309274,8.712938604591217,7.686928030324541,11.21177109591454,12.255424016389759,10.357181034785606,7.131069316300627,7.8853343656505395,9.135752581351893,13.1292394823215,9.506498675802248,9.0628621544036,6.65303040064777,8.686630419779778,7.53412729201834,7.9936403381544,10.239901360317486,9.197671588777645,13.39898890534269,12.156006745414953,8.782232124379323,8.16636431651897,12.765283871328386,13.320084978966966,5.611503512908936,10.185715247943403,9.496243384206545,11.298240280119874,13.885336248323007,9.031885961344404,5.878602970672172,11.158015400298527,12.779928137208405,9.39248043696045,8.589925039720677,9.125481189244601,11.70041073426247,9.091078117430039,10.657520600685691,10.05560583147988,9.849240775154469,11.402584653504466,9.04284020027161,9.138826879635442,11.595205699999507,8.026149351662696,Heart
8.239559618355345,7.479371417312813,11.698021826553106,9.789526063837465,7.372769707841867,11.707617124618137,8.888915676849129,8.256643842326229,9.608642882246096,12.957447218935783,9.210075607006859,11.15067772823117,11.454160040901908,10.886546596012812,12.542143299348524,8.585767990735443,7.913330313899328,7.874066687950011,9.711063169400413,8.105906684318942,10.295081823730657,10.153976839449786,12.037146606372081,10.58228861647208,9.167696288277103,10.821698408865366,7.939611960204118,9.923718623951366,10.638802467191162,10.258635196300252,10.830130189871968,8.711907968574417,12.304062805619033,13.644337898791413,6.794647710282812,7.5688040080915036,10.086166016048772,9.486898038894251,13.792824811545565,10.439568646848922,12.785090507451915,5.9017522270928,11.628338966664703,8.568966361483358,8.536914860760685,9.503283947175753,7.1508327205378155,10.885571050643705,10.381429933433589,10.53238449637454,Heart
12.144073722567489,11.575582060197696,10.096163079955529,12.154961037037726,12.515505080285502,9.516478849036751,12.668352834489795,11.689481902350503,8.184384884245219,10.279229978440997,11.172788933156712,15.775375314680382,13.113106249067517,9.329036861800217,12.972072578835274,8.90539202212327,14.165382107774146,11.057750696364243,11.812727622521658,14.65159329508438,9.425672862831501,9.205763629774017,10.83280134730799,14.076757702038634,8.961307849046316,6.335688803778862,11.097682283182003,13.10348159982184,14.400523499477659,11.073677275829201,11.177146785767995,14.307801468511494,8.260516600609158,11.222958449633982,12.380847779850116,12.898437442570069,10.980386613618235,12.068882023411682,7.023345293174021,10.683503175332303,12.907017425108934,10.035411931490641,12.117968443179194,12.893745001605396,11.31490159828447,12.340927541993143,10.074534869430776,11.586777440607907,13.220432339178444,12.313945921936869,Lung
10.826937460872129,12.448432808581586,13.429219581273236,7.900117442845044,14.318148129911796,11.327490522637856,12.850979866480461,14.394493847290455,9.256652605539069,10.581117995144908,11.42290260824859,10.432492957751144,15.469873151673617,10.286455812346414,10.888906441026267,12.408778063205954,9.595700947847822,11.208638576487472,12.63490652250035,11.334279191234977,11.813226282200104,10.941335775103258,8.971059381638465,12.643186422678477,15.509866143294483,12.036803261566876,12.4505282344951,13.385445510233719,9.461339006906602,15.405029316259212,12.404657592845604,15.263713798178218,10.533934008952022,15.63612384511565,13.550310988069565,13.106080171704717,12.468048908706296,11.5029427638511,14.401063316947745,12.280719739696094,8.065860592825695,9.765627076585995,11.628308495614505,12.61999796633111,11.886823022200208,14.437941579587326,8.09779627192275,12.28717587301032,8.364041549225691,13.519424590968336,Lung
11.811082571115994,12.839219944048237,10.272234078820468,14.558929863315502,14.083449328117702,13.167088606023775,11.740965506273119,13.159714570590264,10.586214864025303,13.711111318041425,15.298961788647842,14.141221119958372,10.54079506038518,12.722834634546206,9.413716912482705,13.144780622351352,12.901206825725078,8.260367320935671,9.676432312175272,11.433722206512465,11.398280505718347,9.58104612916239,12.777957458704368,12.502947217881024,11.611461736042962,10.488416999683274,14.097414252833127,15.310814226176591,11.032877032306926,10.775666165690359,12.982415330823992,11.283941240506028,11.721205598673532,13.479306303449343,8.181287824985414,14.636604649705339,12.145361048658682,11.17701371087564,11.821531691557102,11.924858710041038,8.537597393110149,14.989876454906472,12.082651264541237,12.886004260894751,13.903099541148086,9.9576750848794,12.946943798070457,11.464717818202413,13.693541550432988,7.745545159297009,Lung
11.801811399517462,10.794358688432077,12.86452590126831,12.940088374736405,10.584748210355947,10.575652271647913,11.77866926288534,10.206715545369583,13.683967390904254,11.261585599105107,6.186023561356717,11.250355886756388,9.922912358312056,8.737448369078109,9.525146723554855,12.21881694366594,14.657281656496462,12.62636894772996,10.78699322356852,12.911808390341406,11.081819379562017,10.61079926167371,9.691274663534031,8.496342386496561,11.22015258688111,12.316106979840264,11.80675265997022,11.168066144105282,10.108507878606439,13.216492383369937,9.365736160106831,13.552055827686951,9.99556596214655,10.49512952529393,9.066429618768646,10.997195706228727,13.950624916955958,13.031256176887913,13.95684422405607,13.044285091867872,9.79266034293926,11.338421551344885,10.439601741765074,14.66114980807808,9.606422707147377,13.787395378778221,13.785907740217539,15.659240403432175,11.180626814741006,13.424644319160324,Lung
16.563303673077684,10.764716646132607,8.929919504935281,8.239979932184472,13.425424057722662,8.233699583882832,11.255361894124155,12.874626374077922,12.370351073659828,12.850889728368344,12.444579711601708,14.557731626626786,10.095367238522407,10.646009723082937,10.454681109458352,13.66038362372522,13.800797176790127,12.902450638637017,14.366987333779855,9.643918265247239,15.334448223102275,15.046477243424516,13.471243994491493,15.56359781754212,8.686753584644453,10.951103727474695,10.529393078636096,13.442958647514686,9.899718520795709,13.51499029867497,14.741072287993427,13.390405800167999,12.567502047323002,10.024253318198502,10.306298067749271,14.499237810593334,13.558698007810666,11.921960961244912,11.164180908468218,7.948384253777246,9.858295162631123,15.822838174279447,9.439088857995067,12.378959642442162,14.014887946390397,9.490154663995416,12.369420949562167,13.87583107502131,12.0249986438145,17.736806111333536,Lung
8.662801482243609,14.117457059767759,11.654396525207071,13.54384030967335,12.882614303398492,10.533687605780006,12.45799278491868,8.284197097203425,13.206495001142788,12.59631693198105,13.277320337286206,14.1162366501743,12.735239680419422,12.296178839596552,10.237863326677415,10.575558472701898,14.373469240354662,14.872670811411957,11.523779127375892,12.092005494506548,10.190771250012467,14.34551369053489,13.330833647383557,15.882434872927497,10.243353845640522,11.243984201963565,12.462891845051145,13.292979075451541,11.568664724904735,10.254077819092599,13.762815057847142,13.442270725091163,10.16745179887255,14.710885602210992,14.340397418393207,12.268592994495586,12.159195724752072,13.108115542231815,10.276593859487484,12.060062958328164,7.695232910781639,13.752911291005871,8.877013555116282,15.006839656857998,11.339759812067099,11.576666036137647,10.74453218783099,11.423922252155847,14.837062690296072,7.024382686929841,Lung
